"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260118_064800.wav","SUM06","SU","M06","20260118","2026","01","18","064800",0,60,-118.974463370634,9.0614044243662e-13,3.58860095257187e-12,-0.596799743165242,0.999291715293267,106.171137275198,2.196115894498,0.025337295306248,-140.014540208228,-159.326505682003
"SUM06_20260118_064800.wav","SUM06","SU","M06","20260118","2026","01","18","064800",1,60,-119.979902338823,6.64222197623051e-13,1.32323721566223e-12,-0.331586654617427,0.999731447659299,105.053105673796,2.19721269501682,0.00263681419816643,-140.43557418106,-158.799018766104
"SUM06_20260118_064800.wav","SUM06","SU","M06","20260118","2026","01","18","064800",2,59.9546485260771,-120.33149304111,6.06716229471065e-13,1.14383798737001e-12,-0.306829547312279,0.999829280330166,105.287494162842,2.19722341658931,0.00082375905303521,-140.671046924371,-159.256055538385
"SUM06_20260118_065700.wav","SUM06","SU","M06","20260118","2026","01","18","065700",0,60,-119.563593797299,6.23845748373098e-13,2.96193937145379e-11,-0.958744780026746,0.999744619155837,105.76068880839,2.19719258686205,0.0043943877389834,-140.142988367117,-159.825264463891
"SUM06_20260118_065700.wav","SUM06","SU","M06","20260118","2026","01","18","065700",1,60,-119.996276279735,6.20914113628022e-13,3.50761782831741e-12,-0.699208279185343,0.999861822183494,106.134818314124,2.19722008038822,0.00165065718874185,-140.415224987637,-159.565575856648
"SUM06_20260118_065700.wav","SUM06","SU","M06","20260118","2026","01","18","065700",2,59.9546485260771,-120.226909395859,5.91440662281066e-13,2.39439208207215e-12,-0.603835369948572,0.999155212145918,108.061429481647,2.1972108382625,0.00281740447733508,-140.633999169563,-159.41397955539
"SUM06_20260118_070600.wav","SUM06","SU","M06","20260118","2026","01","18","070600",0,60,-118.286063027763,7.72261566451099e-13,8.14041713539428e-12,-0.826704946450902,0.998817738803285,106.246793283391,2.19712719557174,0.0074024892334652,-139.90250609561,-159.147943348079
"SUM06_20260118_070600.wav","SUM06","SU","M06","20260118","2026","01","18","070600",1,60,-119.983898836941,6.73484038242106e-13,1.31393324678845e-12,-0.322252006848424,0.999461739463674,106.499045815974,2.19721296894677,0.00247784395260216,-140.418883370668,-159.267046149953
"SUM06_20260118_070600.wav","SUM06","SU","M06","20260118","2026","01","18","070600",2,59.9546485260771,-119.855638298886,7.11314135641011e-13,1.91122062861074e-12,-0.457536925468396,0.99968524419073,105.678409449408,2.1971954152753,0.0040800063103767,-140.411160540764,-159.09646009356
"SUM06_20260118_071500.wav","SUM06","SU","M06","20260118","2026","01","18","071500",0,60,-116.873532463893,1.62970404534742e-12,1.72049904178538e-12,-0.0271013410460644,0.995812603488294,116.653992560417,2.19504761031306,0.0332496394841244,-139.241951844846,-157.280922211347
